Events/frame: [16384, 16384, 16384, 16384] | Total: 65536 | Rate: 9 kEv/s (Δ 7203 ms)
Locked hwsem at init
USB ready
Waiting for HE core to lock sem 0 
HWSEOM 0 now locked by HE core
Events/frame: [11465, 10465, 9864, 9560] | Total: 41354 | Rate: 107 kEv/s (Δ 386 ms)
Events/frame: [10898, 10205, 9509, 9294] | Total: 39906 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11143, 10484, 9821, 9638] | Total: 41086 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [11255, 10300, 9742, 9439] | Total: 40736 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10502, 9737, 9468, 9306] | Total: 39013 | Rate: 92 kEv/s (Δ 424 ms)
Events/frame: [11048, 10099, 9745, 9390] | Total: 40282 | Rate: 99 kEv/s (Δ 403 ms)
Events/frame: [10872, 9901, 9578, 9296] | Total: 39647 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11199, 10286, 9615, 9572] | Total: 40672 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [10802, 10059, 9535, 9431] | Total: 39827 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10826, 10051, 9528, 9349] | Total: 39754 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11227, 10396, 9740, 9479] | Total: 40842 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10691, 10025, 9596, 9351] | Total: 39663 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10966, 10226, 9577, 9444] | Total: 40213 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10806, 10151, 9437, 9266] | Total: 39660 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11048, 10189, 9721, 9401] | Total: 40359 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11485, 10369, 9841, 9632] | Total: 41327 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [10948, 10144, 9523, 9401] | Total: 40016 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10680, 10042, 9630, 9498] | Total: 39850 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10904, 10225, 9590, 9458] | Total: 40177 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11433, 10259, 9662, 9437] | Total: 40791 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [11021, 10130, 9750, 9448] | Total: 40349 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11366, 10422, 9878, 9418] | Total: 41084 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [11553, 10398, 9812, 9636] | Total: 41399 | Rate: 107 kEv/s (Δ 386 ms)
Events/frame: [10846, 10031, 9672, 9362] | Total: 39911 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10989, 10009, 9630, 9395] | Total: 40023 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10747, 9820, 9504, 9247] | Total: 39318 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [10767, 9776, 9477, 9228] | Total: 39248 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10780, 9919, 9490, 9407] | Total: 39596 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11248, 10288, 9735, 9404] | Total: 40675 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11141, 10187, 9691, 9444] | Total: 40463 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11164, 10319, 9751, 9542] | Total: 40776 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10781, 9968, 9533, 9337] | Total: 39619 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11366, 10462, 9935, 9474] | Total: 41237 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11345, 10286, 9716, 9444] | Total: 40791 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10693, 10134, 9576, 9533] | Total: 39936 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10658, 9981, 9434, 9399] | Total: 39472 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11276, 10293, 9744, 9622] | Total: 40935 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10738, 10161, 9563, 9369] | Total: 39831 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10874, 9989, 9494, 9297] | Total: 39654 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11286, 10551, 9768, 9451] | Total: 41056 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [11080, 10257, 9836, 9399] | Total: 40572 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11156, 10241, 9656, 9378] | Total: 40431 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10858, 10185, 9788, 9434] | Total: 40265 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11024, 10055, 9636, 9474] | Total: 40189 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10966, 10081, 9395, 9488] | Total: 39930 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11029, 10161, 9586, 9430] | Total: 40206 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11007, 10356, 9780, 9460] | Total: 40603 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11066, 10144, 9633, 9515] | Total: 40358 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11199, 10439, 9688, 9588] | Total: 40914 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10596, 9785, 9532, 9326] | Total: 39239 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [11056, 10006, 9748, 9354] | Total: 40164 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11069, 10113, 9784, 9384] | Total: 40350 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10778, 9933, 9605, 9473] | Total: 39789 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11104, 10150, 9817, 9522] | Total: 40593 | Rate: 101 kEv/s (Δ 398 ms)
Events/frame: [10536, 9853, 9478, 9265] | Total: 39132 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [11267, 10221, 9834, 9506] | Total: 40828 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10621, 9777, 9333, 9233] | Total: 38964 | Rate: 91 kEv/s (Δ 425 ms)
Events/frame: [11160, 10124, 9590, 9433] | Total: 40307 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10901, 9974, 9541, 9218] | Total: 39634 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [10905, 10096, 9607, 9315] | Total: 39923 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10948, 10228, 9601, 9289] | Total: 40066 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10734, 9862, 9504, 9301] | Total: 39401 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [10934, 10118, 9669, 9186] | Total: 39907 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11066, 10535, 9868, 9624] | Total: 41093 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [10794, 10080, 9452, 9427] | Total: 39753 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11289, 10711, 9767, 9454] | Total: 41221 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11057, 10272, 9631, 9554] | Total: 40514 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10883, 10248, 9568, 9346] | Total: 40045 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10750, 9944, 9664, 9255] | Total: 39613 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11130, 10219, 9692, 9509] | Total: 40550 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11270, 10470, 9754, 9536] | Total: 41030 | Rate: 104 kEv/s (Δ 391 ms)
Events/frame: [11441, 10665, 9955, 9521] | Total: 41582 | Rate: 108 kEv/s (Δ 383 ms)
Events/frame: [11023, 10052, 9602, 9383] | Total: 40060 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10985, 10290, 9651, 9549] | Total: 40475 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10763, 9954, 9579, 9248] | Total: 39544 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11177, 10515, 9809, 9561] | Total: 41062 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [11234, 10493, 9830, 9639] | Total: 41196 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11563, 10377, 9935, 9620] | Total: 41495 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10666, 9784, 9388, 9169] | Total: 39007 | Rate: 91 kEv/s (Δ 424 ms)
Events/frame: [11206, 10309, 9578, 9479] | Total: 40572 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10839, 10133, 9682, 9362] | Total: 40016 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [11162, 10310, 9770, 9509] | Total: 40751 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10824, 10212, 9626, 9464] | Total: 40126 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11436, 10523, 9759, 9518] | Total: 41236 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11281, 10343, 9713, 9494] | Total: 40831 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10937, 10102, 9718, 9465] | Total: 40222 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11123, 10216, 9768, 9496] | Total: 40603 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [10963, 10021, 9645, 9353] | Total: 39982 | Rate: 97 kEv/s (Δ 408 ms)
Events/frame: [10688, 10029, 9424, 9358] | Total: 39499 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [10987, 9973, 9609, 9374] | Total: 39943 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11199, 10296, 9935, 9606] | Total: 41036 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [10700, 9869, 9457, 9221] | Total: 39247 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10778, 10021, 9591, 9326] | Total: 39716 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10730, 10094, 9545, 9498] | Total: 39867 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10929, 9933, 9406, 9494] | Total: 39762 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11331, 10296, 9765, 9651] | Total: 41043 | Rate: 104 kEv/s (Δ 391 ms)
Events/frame: [11175, 10303, 9709, 9338] | Total: 40525 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10969, 10288, 9658, 9334] | Total: 40249 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10818, 10040, 9538, 9415] | Total: 39811 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10825, 10141, 9462, 9421] | Total: 39849 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11367, 10286, 9754, 9518] | Total: 40925 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [11036, 10325, 9546, 9360] | Total: 40267 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10798, 10086, 9498, 9347] | Total: 39729 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11536, 10332, 9664, 9351] | Total: 40883 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10741, 10017, 9467, 9350] | Total: 39575 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11435, 10596, 9787, 9462] | Total: 41280 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [10761, 9827, 9444, 9404] | Total: 39436 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [10924, 10080, 9546, 9323] | Total: 39873 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10461, 9850, 9313, 9254] | Total: 38878 | Rate: 91 kEv/s (Δ 426 ms)
Events/frame: [11417, 10362, 9837, 9728] | Total: 41344 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [10564, 9986, 9496, 9263] | Total: 39309 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [10770, 10096, 9598, 9409] | Total: 39873 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10685, 15251, 15978, 15926] | Total: 57840 | Rate: 352 kEv/s (Δ 164 ms)
Events/frame: [10923, 9919, 9463, 9495] | Total: 39800 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11148, 10167, 9646, 11288] | Total: 42249 | Rate: 111 kEv/s (Δ 378 ms)
Events/frame: [15972, 15970, 15850, 15158] | Total: 62950 | Rate: 503 kEv/s (Δ 125 ms)
Events/frame: [9959, 9563, 9380, 9204] | Total: 38106 | Rate: 86 kEv/s (Δ 439 ms)
Events/frame: [10440, 9834, 9396, 9185] | Total: 38855 | Rate: 91 kEv/s (Δ 426 ms)
Events/frame: [11175, 10168, 9693, 9445] | Total: 40481 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11484, 10314, 9794, 9524] | Total: 41116 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [10694, 9888, 9425, 9352] | Total: 39359 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10771, 9823, 9468, 9266] | Total: 39328 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [11547, 10076, 9709, 9498] | Total: 40830 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10563, 10020, 9448, 9334] | Total: 39365 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10633, 14313, 15923, 15982] | Total: 56851 | Rate: 346 kEv/s (Δ 164 ms)
Events/frame: [12315, 10334, 9781, 9524] | Total: 41954 | Rate: 110 kEv/s (Δ 379 ms)
Events/frame: [10775, 9859, 9615, 9309] | Total: 39558 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11102, 10004, 9716, 9472] | Total: 40294 | Rate: 99 kEv/s (Δ 403 ms)
Events/frame: [10602, 9795, 9494, 9344] | Total: 39235 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10650, 9998, 9620, 9317] | Total: 39585 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11212, 10408, 9745, 9501] | Total: 40866 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10647, 9828, 9526, 9413] | Total: 39414 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [11166, 10073, 9661, 9584] | Total: 40484 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10607, 9801, 9294, 9266] | Total: 38968 | Rate: 91 kEv/s (Δ 425 ms)
Events/frame: [10565, 9828, 9633, 9204] | Total: 39230 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10903, 10027, 9467, 9373] | Total: 39770 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11428, 10359, 9947, 9772] | Total: 41506 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10650, 9730, 9502, 9323] | Total: 39205 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10803, 9980, 9621, 9400] | Total: 39804 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10430, 9632, 9406, 9208] | Total: 38676 | Rate: 90 kEv/s (Δ 429 ms)
Events/frame: [10620, 9722, 9467, 9349] | Total: 39158 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [10639, 9800, 9412, 9282] | Total: 39133 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [10984, 10086, 9652, 9493] | Total: 40215 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10960, 10031, 9662, 9311] | Total: 39964 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11165, 10138, 9748, 9415] | Total: 40466 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10968, 10175, 9658, 9417] | Total: 40218 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10485, 9745, 9398, 9322] | Total: 38950 | Rate: 91 kEv/s (Δ 425 ms)
Events/frame: [11337, 10282, 9912, 9606] | Total: 41137 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [11224, 10096, 9700, 9452] | Total: 40472 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10980, 9935, 9597, 9327] | Total: 39839 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10672, 9922, 9613, 9346] | Total: 39553 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [10719, 9990, 9621, 9283] | Total: 39613 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [10815, 9893, 9540, 9232] | Total: 39480 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [10702, 9662, 9492, 9335] | Total: 39191 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [11702, 10477, 9927, 9679] | Total: 41785 | Rate: 109 kEv/s (Δ 380 ms)
Events/frame: [11313, 10299, 9655, 9504] | Total: 40771 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10626, 9786, 9441, 9301] | Total: 39154 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [10829, 9957, 9709, 9423] | Total: 39918 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10946, 10153, 9574, 9358] | Total: 40031 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10487, 9691, 9380, 9408] | Total: 38966 | Rate: 91 kEv/s (Δ 424 ms)
Events/frame: [11208, 10234, 9730, 9432] | Total: 40604 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [10843, 10053, 9622, 9265] | Total: 39783 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11554, 10420, 9954, 9630] | Total: 41558 | Rate: 108 kEv/s (Δ 383 ms)
Events/frame: [10653, 9837, 9472, 9402] | Total: 39364 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [11117, 10121, 9714, 9467] | Total: 40419 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11045, 10018, 9679, 9602] | Total: 40344 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [10434, 9679, 9449, 9271] | Total: 38833 | Rate: 90 kEv/s (Δ 427 ms)
Events/frame: [11026, 10018, 9667, 9442] | Total: 40153 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10866, 9956, 9533, 9293] | Total: 39648 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11003, 10130, 9631, 9391] | Total: 40155 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11192, 10099, 9783, 9555] | Total: 40629 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [10744, 9983, 9540, 9409] | Total: 39676 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11298, 10120, 9641, 9494] | Total: 40553 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11348, 10218, 9625, 9645] | Total: 40836 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10699, 9771, 9606, 9361] | Total: 39437 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [11170, 10166, 9798, 9516] | Total: 40650 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [10943, 9998, 9570, 9239] | Total: 39750 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11341, 10145, 9687, 9399] | Total: 40572 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11061, 10225, 9718, 9411] | Total: 40415 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10996, 10227, 9577, 9567] | Total: 40367 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [10551, 9690, 9391, 9294] | Total: 38926 | Rate: 91 kEv/s (Δ 425 ms)
Events/frame: [11222, 10175, 9796, 9482] | Total: 40675 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [10831, 9806, 9507, 9325] | Total: 39469 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [10532, 9809, 9522, 9261] | Total: 39124 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [10968, 10127, 9674, 9402] | Total: 40171 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10948, 10096, 9620, 9430] | Total: 40094 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [11325, 10251, 9858, 9503] | Total: 40937 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10801, 9956, 9590, 9344] | Total: 39691 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10550, 9774, 9437, 9300] | Total: 39061 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [11057, 10059, 9732, 9390] | Total: 40238 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10721, 9946, 9463, 9275] | Total: 39405 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [11241, 10187, 9666, 9558] | Total: 40652 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11180, 9978, 9678, 9584] | Total: 40420 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11019, 10178, 9658, 9449] | Total: 40304 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10641, 9687, 9531, 9363] | Total: 39222 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10312, 9649, 9250, 9147] | Total: 38358 | Rate: 88 kEv/s (Δ 435 ms)
Events/frame: [10484, 9732, 9359, 9231] | Total: 38806 | Rate: 90 kEv/s (Δ 427 ms)
Events/frame: [11049, 10090, 9679, 9499] | Total: 40317 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10988, 9969, 9512, 9415] | Total: 39884 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10887, 9970, 9551, 9446] | Total: 39854 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10770, 10026, 9540, 9371] | Total: 39707 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10779, 9836, 9597, 9428] | Total: 39640 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11268, 10029, 9860, 9486] | Total: 40643 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11087, 10021, 9586, 9473] | Total: 40167 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10476, 9778, 9458, 9272] | Total: 38984 | Rate: 91 kEv/s (Δ 424 ms)
Events/frame: [11202, 10141, 9664, 9462] | Total: 40469 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11168, 10084, 9694, 9437] | Total: 40383 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [10463, 9753, 9480, 9323] | Total: 39019 | Rate: 92 kEv/s (Δ 424 ms)
Events/frame: [10702, 9782, 9544, 9318] | Total: 39346 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10804, 9854, 9425, 9439] | Total: 39522 | Rate: 95 kEv/s (Δ 416 ms)
Events/frame: [11026, 10069, 9595, 9432] | Total: 40122 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10788, 9878, 9672, 9482] | Total: 39820 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11244, 10144, 9528, 9444] | Total: 40360 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [10638, 9908, 9459, 9292] | Total: 39297 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [10705, 9931, 9642, 9310] | Total: 39588 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11183, 10074, 9753, 9505] | Total: 40515 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10840, 9954, 9552, 9316] | Total: 39662 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10758, 9993, 9591, 9347] | Total: 39689 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10213, 9502, 9249, 9144] | Total: 38108 | Rate: 87 kEv/s (Δ 438 ms)
Events/frame: [10376, 9666, 9321, 9136] | Total: 38499 | Rate: 89 kEv/s (Δ 432 ms)
Events/frame: [10927, 9936, 9639, 9453] | Total: 39955 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10698, 9761, 9358, 9195] | Total: 39012 | Rate: 92 kEv/s (Δ 424 ms)
Events/frame: [11148, 10148, 9814, 9468] | Total: 40578 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11395, 10210, 9841, 9485] | Total: 40931 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10783, 9978, 9627, 9375] | Total: 39763 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [10540, 9776, 9429, 9316] | Total: 39061 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [11188, 10161, 9766, 9491] | Total: 40606 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10896, 10041, 9591, 9407] | Total: 39935 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10947, 9996, 9489, 9322] | Total: 39754 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11310, 10269, 9829, 9368] | Total: 40776 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10785, 9874, 9397, 9236] | Total: 39292 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [10694, 9992, 9557, 9338] | Total: 39581 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11242, 10146, 9806, 9460] | Total: 40654 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [10966, 10110, 9693, 9262] | Total: 40031 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10466, 9812, 9581, 9323] | Total: 39182 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10916, 10150, 9599, 9566] | Total: 40231 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10640, 9837, 9532, 9263] | Total: 39272 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10665, 9894, 9446, 9304] | Total: 39309 | Rate: 93 kEv/s (Δ 419 ms)
Events/frame: [10639, 9855, 9509, 9259] | Total: 39262 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10719, 9789, 9447, 9407] | Total: 39362 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10667, 10050, 9378, 9337] | Total: 39432 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [11305, 10314, 9746, 9484] | Total: 40849 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10532, 9746, 9553, 9312] | Total: 39143 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [11051, 10119, 9645, 9316] | Total: 40131 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10508, 9872, 9418, 9418] | Total: 39216 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10727, 9954, 9436, 9261] | Total: 39378 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10801, 10074, 9412, 9366] | Total: 39653 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [10625, 9740, 9310, 9152] | Total: 38827 | Rate: 90 kEv/s (Δ 427 ms)
Events/frame: [10588, 9789, 9614, 9184] | Total: 39175 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10810, 9858, 9588, 9417] | Total: 39673 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11190, 10083, 9690, 9506] | Total: 40469 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11043, 10001, 9598, 9365] | Total: 40007 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [11342, 10011, 9782, 9330] | Total: 40465 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11429, 10107, 9688, 9528] | Total: 40752 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10994, 9929, 9609, 9414] | Total: 39946 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10724, 9829, 9455, 9461] | Total: 39469 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [10757, 9879, 9443, 9342] | Total: 39421 | Rate: 94 kEv/s (Δ 417 ms)
